SD212304_Error,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error,
SD212304_ErrorID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error ID,
SD212304_ErrorID,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1353,75,Write,,UINT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Error ID,
SD212304_ErrorID,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error ID,
SD212304_Healthy,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212304_Healthy,POE\StatusControl\MotorsV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212304_Healthy,POE\StatusControl\StatusControl.AB,,32,0,Write,ST,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212304_Healthy,POE\StatusControl\StatusControl.AB,,96,0,Read,AND,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212304_SetPos,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212304_SetPos,POE\Modbus\Modbus.STB,,30,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212304_SetPos,POE\Modbus\ModbusV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212304_SetPos,POE\ValvePlacer1\ValvePlacer1.GB,IN,1469,19,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212304_SetPos,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212304_VelSP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Velocity Setpoint,
SD212304_VelSP,POE\ValvePlacer1\ValvePlacer1.GB,IN,892,81,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Velocity Setpoint,
SD212304_VelSP,POE\ValvePlacer1\ValvePlacer1.GB,IN,937,81,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Velocity Setpoint,
SD212304_VelSP,POE\ValvePlacer1\ValvePlacer1.GB,IN,1087,81,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Velocity Setpoint,
SD212304_VelSP,POE\ValvePlacer1\ValvePlacer1.GB,IN,1042,81,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Velocity Setpoint,
SD212304_VelSP,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Velocity Setpoint,
SD212304_Warning,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Warning,
SD212304_Warning,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1329,75,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Drive Warning,
SD212304_Warning,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Warning,
SD212304_WarningID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Warning ID,
SD212304_WarningID,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1333,75,Write,,UINT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Warning ID,
SD212304_WarningID,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Warning ID,
SD212354_Accel,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Acceleration Setpoint,
SD212354_Accel,POE\TackSeal1\TackSeal1.GB,IN,416,61,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Acceleration Setpoint,
SD212354_Accel,POE\TackSeal1\TackSeal1V.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Acceleration Setpoint,
SD212354_ActPos,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212354_ActPos,POE\Modbus\Modbus.STB,,268,0,Read,*,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212354_ActPos,POE\Modbus\ModbusV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212354_ActPos,POE\TackSeal1\TackSeal1.GB,OUT,675,65,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212354_ActPos,POE\TackSeal1\TackSeal1V.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212354_Alarm,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Alarm,
SD212354_Alarm,POE\TackSeal1\TackSeal1.GB,OUT,611,79,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Alarm,
SD212354_Alarm,POE\TackSeal1\TackSeal1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Alarm,
SD212354_AxisNum,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\E_Stop\E_Stop.GB,IN,208,61,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\E_Stop\E_Stop.GB,OUT,208,114,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\E_Stop\E_StopV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,IN,400,58,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,OUT,400,113,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,IN,595,27,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,IN,552,36,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,OUT,595,79,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,OUT,552,89,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,IN,695,21,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,IN,655,19,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,OUT,655,65,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1.GB,OUT,695,61,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_AxisNum,POE\TackSeal1\TackSeal1V.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Number,
SD212354_AxisNum.AxisNum,POE\Initialize\Initialize.STB,,9,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212354_CntrlAlarmID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UDINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Control Alarm ID,
SD212354_CntrlAlarmID,POE\TackSeal1\TackSeal1.GB,OUT,619,79,Write,,UDINT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Control Alarm ID,
SD212354_CntrlAlarmID,POE\TackSeal1\TackSeal1V.VB,,,,,,UDINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Control Alarm ID,
SD212354_Decel,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Deceleration Setpoint,
SD212354_Decel,POE\E_Stop\E_Stop.GB,IN,216,64,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Deceleration Setpoint,
SD212354_Decel,POE\E_Stop\E_StopV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Deceleration Setpoint,
SD212354_Decel,POE\TackSeal1\TackSeal1.GB,IN,420,61,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Deceleration Setpoint,
SD212354_Decel,POE\TackSeal1\TackSeal1.GB,IN,560,39,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Deceleration Setpoint,
SD212354_Decel,POE\TackSeal1\TackSeal1V.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Deceleration Setpoint,
SD212354_DriveAlarmID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Alarm ID,
SD212354_DriveAlarmID,POE\TackSeal1\TackSeal1.GB,OUT,615,79,Write,,UINT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Drive Alarm ID,
SD212354_DriveAlarmID,POE\TackSeal1\TackSeal1V.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Alarm ID,
SD212354_Enable,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Enable Axis,
SD212354_Enable,POE\StatusControl\MotorsV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Enable Axis,
SD212354_Enable,POE\StatusControl\StatusControl.AB,,128,0,Write,S,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Enable Axis,
SD212354_Enable,POE\StatusControl\StatusControl.AB,,144,0,Write,R,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Enable Axis,
SD212354_Enable,POE\TackSeal1\TackSeal1.GB,IN,561,1,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Enable Axis,
SD212354_Enable,POE\TackSeal1\TackSeal1.GB,IN,599,29,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Enable Axis,
SD212354_Enable,POE\TackSeal1\TackSeal1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Enable Axis,
SD212354_Enabled,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Enabled Status,
SD212354_Enabled,POE\E_Stop\E_Stop.GB,IN,212,16,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Enabled Status,
SD212354_Enabled,POE\E_Stop\E_StopV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Enabled Status,
SD212354_Enabled,POE\StatusControl\MotorsV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Enabled Status,
SD212354_Enabled,POE\StatusControl\StatusControl.AB,,161,0,Read,AND,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Enabled Status,
SD212354_Enabled,POE\TackSeal1\TackSeal1.GB,OUT,599,79,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Enabled Status,
SD212354_Enabled,POE\TackSeal1\TackSeal1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Enabled Status,
SD212354_Error,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error,
SD212354_Error,POE\TackSeal1\TackSeal1.GB,OUT,623,79,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Error,
SD212354_Error,POE\TackSeal1\TackSeal1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error,
SD212354_ErrorID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error ID,
SD212354_ErrorID,POE\TackSeal1\TackSeal1.GB,OUT,627,79,Write,,UINT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Error ID,
SD212354_ErrorID,POE\TackSeal1\TackSeal1V.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error ID,
SD212354_Healthy,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212354_Healthy,POE\StatusControl\MotorsV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212354_Healthy,POE\StatusControl\StatusControl.AB,,39,0,Write,ST,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212354_Healthy,POE\StatusControl\StatusControl.AB,,97,0,Read,AND,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212354_SetPos,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212354_SetPos,POE\Modbus\Modbus.STB,,31,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212354_SetPos,POE\Modbus\ModbusV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212354_SetPos,POE\TackSeal1\TackSeal1.GB,IN,703,23,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212354_SetPos,POE\TackSeal1\TackSeal1V.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212354_VelSP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Velocity Setpoint,
SD212354_VelSP,POE\TackSeal1\TackSeal1.GB,IN,412,61,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Velocity Setpoint,
SD212354_VelSP,POE\TackSeal1\TackSeal1V.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Velocity Setpoint,
SD212354_Warning,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Warning,
SD212354_Warning,POE\TackSeal1\TackSeal1.GB,OUT,603,79,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Drive Warning,
SD212354_Warning,POE\TackSeal1\TackSeal1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Warning,
SD212354_WarningID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Warning ID,
SD212354_WarningID,POE\TackSeal1\TackSeal1.GB,OUT,607,79,Write,,UINT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Warning ID,
SD212354_WarningID,POE\TackSeal1\TackSeal1V.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Warning ID,
SD212404_ActPos,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212404_ActPos,POE\Modbus\Modbus.STB,,272,0,Read,*,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212404_ActPos,POE\Modbus\ModbusV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212404_ActPos,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1441,127,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212404_ActPos,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212404_Alarm,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Alarm,
SD212404_Alarm,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1338,154,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Alarm,
SD212404_Alarm,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Alarm,
SD212404_AxisNum,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\E_Stop\E_Stop.GB,IN,244,60,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\E_Stop\E_Stop.GB,OUT,244,113,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\E_Stop\E_StopV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,IN,925,78,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,OUT,925,133,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,IN,1075,78,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1075,133,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,IN,1279,130,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1279,183,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,IN,1322,102,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1322,154,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,IN,1461,84,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,IN,1421,81,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1421,127,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1461,124,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_AxisNum,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Number,
SD212404_AxisNum.AxisNum,POE\Initialize\Initialize.STB,,10,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Number,
SD212404_CntrlAlarmID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UDINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Control Alarm ID,
SD212404_CntrlAlarmID,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1346,154,Write,,UDINT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Control Alarm ID,
SD212404_CntrlAlarmID,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,UDINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Control Alarm ID,
SD212404_Decel,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Deceleration Setpoint,
SD212404_Decel,POE\E_Stop\E_Stop.GB,IN,252,63,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Deceleration Setpoint,
SD212404_Decel,POE\E_Stop\E_StopV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Deceleration Setpoint,
SD212404_DriveAlarmID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Alarm ID,
SD212404_DriveAlarmID,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1342,154,Write,,UINT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Drive Alarm ID,
SD212404_DriveAlarmID,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Alarm ID,
SD212404_Enable,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Enable Axis,
SD212404_Enable,POE\StatusControl\MotorsV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Enable Axis,
SD212404_Enable,POE\StatusControl\StatusControl.AB,,129,0,Write,S,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Enable Axis,
SD212404_Enable,POE\StatusControl\StatusControl.AB,,145,0,Write,R,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Enable Axis,
SD212404_Enable,POE\ValvePlacer1\ValvePlacer1.GB,IN,1288,95,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Enable Axis,
SD212404_Enable,POE\ValvePlacer1\ValvePlacer1.GB,IN,1326,104,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Enable Axis,
SD212404_Enable,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Enable Axis,
SD212404_Enabled,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Enabled Status,
SD212404_Enabled,POE\E_Stop\E_Stop.GB,IN,248,15,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Enabled Status,
SD212404_Enabled,POE\E_Stop\E_StopV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Enabled Status,
SD212404_Enabled,POE\StatusControl\MotorsV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Enabled Status,
SD212404_Enabled,POE\StatusControl\StatusControl.AB,,162,0,Read,AND,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Enabled Status,
SD212404_Enabled,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1326,154,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Enabled Status,
SD212404_Enabled,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Enabled Status,
SD212404_Error,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error,
SD212404_Error,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1350,154,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Error,
SD212404_Error,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error,
SD212404_ErrorID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error ID,
SD212404_ErrorID,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1354,154,Write,,UINT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Axis Error ID,
SD212404_ErrorID,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,UINT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Axis Error ID,
SD212404_Healthy,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212404_Healthy,POE\StatusControl\MotorsV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212404_Healthy,POE\StatusControl\StatusControl.AB,,46,0,Write,ST,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212404_Healthy,POE\StatusControl\StatusControl.AB,,98,0,Read,AND,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212404_SetPos,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212404_SetPos,POE\Modbus\Modbus.STB,,32,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212404_SetPos,POE\Modbus\ModbusV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212404_SetPos,POE\ValvePlacer1\ValvePlacer1.GB,IN,1469,86,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SD212404_SetPos,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SD212404_Warning,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Warning,
SD212404_Warning,POE\ValvePlacer1\ValvePlacer1.GB,OUT,1330,154,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,Drive Warning,
SD212404_Warning,POE\ValvePlacer1\ValvePlacer1V.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,Drive Warning,
